tile,scene_id,datetime,month_key,kd490,chlor_a,nflh,nflh_z,chl_z,hab_label,hab_label_heuristic
S2A_MSIL2A_20221101T064021_R120_T40QFM_20221101T185019_0001.jpg,S2A_MSIL2A_20221101T064021_R120_T40QFM_20221101T185019,2022-11-01 06:40:21.024000+00:00,2022-11,0.0456,0.181955,0.0880251,-0.2788722956529355,1.3449314855758658,0,1
S2A_MSIL2A_20221221T064301_R120_T40QFM_20240808T224656_0000.jpg,S2A_MSIL2A_20221221T064301_R120_T40QFM_20240808T224656,2022-12-21 06:43:01.024000+00:00,2022-12,0.0512,0.235529,0.1148,1.7823221572041967,2.6722565977272783,0,1
S2A_MSIL2A_20221221T064301_R120_T40QFM_20240808T224656_0001.jpg,S2A_MSIL2A_20221221T064301_R120_T40QFM_20240808T224656,2022-12-21 06:43:01.024000+00:00,2022-12,0.0512,0.235529,0.1148,1.7823221572041967,2.6722565977272783,0,1
S2A_MSIL2A_20230110T064241_R120_T40QFM_20230110T232049_0000.jpg,S2A_MSIL2A_20230110T064241_R120_T40QFM_20230110T232049,2023-01-10 06:42:41.024000+00:00,2023-01,0.06624,0.462667,0.26525,0.8747802701310535,6.743667959230777,0,1
S2A_MSIL2A_20230110T064241_R120_T40QFM_20230110T232049_0001.jpg,S2A_MSIL2A_20230110T064241_R120_T40QFM_20230110T232049,2023-01-10 06:42:41.024000+00:00,2023-01,0.06624,0.462667,0.26525,0.8747802701310535,6.743667959230777,0,1
S2B_MSIL2A_20230224T063849_R120_T40QFM_20230226T114005_0000.jpg,S2B_MSIL2A_20230224T063849_R120_T40QFM_20230226T114005,2023-02-24 06:38:49.025000+00:00,2023-02,0.0539,0.208453,0.220667,2.0637823694344926,-1.593223321363625,0,1
S2B_MSIL2A_20230224T063849_R120_T40QFM_20230226T114005_0001.jpg,S2B_MSIL2A_20230224T063849_R120_T40QFM_20230226T114005,2023-02-24 06:38:49.025000+00:00,2023-02,0.0539,0.208453,0.220667,2.0637823694344926,-1.593223321363625,0,1
S2B_MSIL2A_20230306T063739_R120_T40QFM_20240823T211525_0000.jpg,S2B_MSIL2A_20230306T063739_R120_T40QFM_20240823T211525,2023-03-06 06:37:39.025000+00:00,2023-03,0.0412,0.168797,0.168775,8.923318772984553,-0.6744907399278769,0,1
S2B_MSIL2A_20230306T063739_R120_T40QFM_20240823T211525_0001.jpg,S2B_MSIL2A_20230306T063739_R120_T40QFM_20240823T211525,2023-03-06 06:37:39.025000+00:00,2023-03,0.0412,0.168797,0.168775,8.923318772984553,-0.6744907399278769,0,1
S2B_MSIL2A_20230405T063629_R120_T40QFM_20230405T213827_0000.jpg,S2B_MSIL2A_20230405T063629_R120_T40QFM_20230405T213827,2023-04-05 06:36:29.024000+00:00,2023-04,0.0322,0.103195,0.0433149,-0.28478791792232383,4.139605539894296,0,1
S2B_MSIL2A_20230405T063629_R120_T40QFM_20230405T213827_0001.jpg,S2B_MSIL2A_20230405T063629_R120_T40QFM_20230405T213827,2023-04-05 06:36:29.024000+00:00,2023-04,0.0322,0.103195,0.0433149,-0.28478791792232383,4.139605539894296,0,1
S2A_MSIL2A_20230420T063621_R120_T40QFM_20230420T131741_0000.jpg,S2A_MSIL2A_20230420T063621_R120_T40QFM_20230420T131741,2023-04-20 06:36:21.024000+00:00,2023-04,0.0296,0.0926957,0.030055,-0.6744907396535986,2.079720307165293,0,1
S2A_MSIL2A_20230420T063621_R120_T40QFM_20230420T131741_0001.jpg,S2A_MSIL2A_20230420T063621_R120_T40QFM_20230420T131741,2023-04-20 06:36:21.024000+00:00,2023-04,0.0296,0.0926957,0.030055,-0.6744907396535986,2.079720307165293,0,1
S2B_MSIL2A_20230813T063629_R120_T40QFM_20241020T075725_0000.jpg,S2B_MSIL2A_20230813T063629_R120_T40QFM_20241020T075725,2023-08-13 06:36:29.024000+00:00,2023-08,0.0634,0.285126,0.342855,4.859867749224585,-0.5656858926330479,0,1
S2B_MSIL2A_20230813T063629_R120_T40QFM_20241020T075725_0001.jpg,S2B_MSIL2A_20230813T063629_R120_T40QFM_20241020T075725,2023-08-13 06:36:29.024000+00:00,2023-08,0.0634,0.285126,0.342855,4.859867749224585,-0.5656858926330479,0,1
S2A_MSIL2A_20230818T063631_R120_T40QFM_20240912T142615_0000.jpg,S2A_MSIL2A_20230818T063631_R120_T40QFM_20240912T142615,2023-08-18 06:36:31.024000+00:00,2023-08,0.0634,0.285126,0.342855,4.859867749224585,-0.5656858926330479,0,1
S2A_MSIL2A_20230818T063631_R120_T40QFM_20240912T142615_0001.jpg,S2A_MSIL2A_20230818T063631_R120_T40QFM_20240912T142615,2023-08-18 06:36:31.024000+00:00,2023-08,0.0634,0.285126,0.342855,4.859867749224585,-0.5656858926330479,0,1
S2A_MSIL2A_20230907T063631_R120_T40QFM_20230907T161209_0000.jpg,S2A_MSIL2A_20230907T063631_R120_T40QFM_20230907T161209,2023-09-07 06:36:31.024000+00:00,2023-09,0.0602,0.251429,0.204135,2.058401205853413,-0.26211622788454125,0,1
S2A_MSIL2A_20230907T063631_R120_T40QFM_20230907T161209_0001.jpg,S2A_MSIL2A_20230907T063631_R120_T40QFM_20230907T161209,2023-09-07 06:36:31.024000+00:00,2023-09,0.0602,0.251429,0.204135,2.058401205853413,-0.26211622788454125,0,1
S2B_MSIL2A_20231002T063709_R120_T40QFM_20231002T151612_0000.jpg,S2B_MSIL2A_20231002T063709_R120_T40QFM_20231002T151612,2023-10-02 06:37:09.024000+00:00,2023-10,0.0624,0.278408,0.0999817,1.8835081211100508,2.157564037901516,0,1
S2B_MSIL2A_20231002T063709_R120_T40QFM_20231002T151612_0001.jpg,S2B_MSIL2A_20231002T063709_R120_T40QFM_20231002T151612,2023-10-02 06:37:09.024000+00:00,2023-10,0.0624,0.278408,0.0999817,1.8835081211100508,2.157564037901516,0,1
S2B_MSIL2A_20231111T064119_R120_T40QFM_20231111T102412_0000.jpg,S2B_MSIL2A_20231111T064119_R120_T40QFM_20231111T102412,2023-11-11 06:41:19.024000+00:00,2023-11,0.034,0.0946323,0.14659,2.012521547344742,-0.5965878718338554,0,1
S2B_MSIL2A_20231111T064119_R120_T40QFM_20231111T102412_0001.jpg,S2B_MSIL2A_20231111T064119_R120_T40QFM_20231111T102412,2023-11-11 06:41:19.024000+00:00,2023-11,0.034,0.0946323,0.14659,2.012521547344742,-0.5965878718338554,0,1
S2B_MSIL2A_20231121T064149_R120_T40QFM_20231121T102301_0000.jpg,S2B_MSIL2A_20231121T064149_R120_T40QFM_20231121T102301,2023-11-21 06:41:49.024000+00:00,2023-11,0.0354,0.092051,0.27851,6.0715612533988335,-0.7097986515735201,0,1
S2B_MSIL2A_20231121T064149_R120_T40QFM_20231121T102301_0001.jpg,S2B_MSIL2A_20231121T064149_R120_T40QFM_20231121T102301,2023-11-21 06:41:49.024000+00:00,2023-11,0.0354,0.092051,0.27851,6.0715612533988335,-0.7097986515735201,0,1
S2B_MSIL2A_20240429T063629_R120_T40QFM_20240429T111845_0000.jpg,S2B_MSIL2A_20240429T063629_R120_T40QFM_20240429T111845,2024-04-29 06:36:29.024000+00:00,2024-04,0.0205333,0.0804885,0.104997,1.5042749520930132,0.9995574329293854,0,1
S2B_MSIL2A_20240429T063629_R120_T40QFM_20240429T111845_0001.jpg,S2B_MSIL2A_20240429T063629_R120_T40QFM_20240429T111845,2024-04-29 06:36:29.024000+00:00,2024-04,0.0205333,0.0804885,0.104997,1.5042749520930132,0.9995574329293854,0,1
S2A_MSIL2A_20240603T063631_R120_T40QFM_20240603T120925_0000.jpg,S2A_MSIL2A_20240603T063631_R120_T40QFM_20240603T120925,2024-06-03 06:36:31.024000+00:00,2024-06,0.0988,0.99788,0.442305,2.70094747868206,2.0307316673458127,0,1
S2A_MSIL2A_20240603T063631_R120_T40QFM_20240603T120925_0001.jpg,S2A_MSIL2A_20240603T063631_R120_T40QFM_20240603T120925,2024-06-03 06:36:31.024000+00:00,2024-06,0.0988,0.99788,0.442305,2.70094747868206,2.0307316673458127,0,1
S2A_MSIL2A_20240822T063621_R120_T40QFM_20240822T115549_0000.jpg,S2A_MSIL2A_20240822T063621_R120_T40QFM_20240822T115549,2024-08-22 06:36:21.024000+00:00,2024-08,0.0782,0.51481,0.34753,1.2008496193015479,0.0,0,1
S2A_MSIL2A_20240822T063621_R120_T40QFM_20240822T115549_0001.jpg,S2A_MSIL2A_20240822T063621_R120_T40QFM_20240822T115549,2024-08-22 06:36:21.024000+00:00,2024-08,0.0782,0.51481,0.34753,1.2008496193015479,0.0,0,1
S2A_MSIL2A_20241021T063921_R120_T40QFM_20241021T103950_0000.jpg,S2A_MSIL2A_20241021T063921_R120_T40QFM_20241021T103950,2024-10-21 06:39:21.024000+00:00,2024-10,0.0732,0.517112,0.278765,3.667086839973783,6.229995067615034,0,1
S2A_MSIL2A_20241021T063921_R120_T40QFM_20241021T103950_0001.jpg,S2A_MSIL2A_20241021T063921_R120_T40QFM_20241021T103950,2024-10-21 06:39:21.024000+00:00,2024-10,0.0732,0.517112,0.278765,3.667086839973783,6.229995067615034,0,1
S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901_0000.jpg,S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901,2017-12-24 06:32:51.026000+00:00,2017-12,0.0838,0.600322,0.195635,0.40351954806439466,3.3980544341609056,0,1
S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901_0001.jpg,S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901,2017-12-24 06:32:51.026000+00:00,2017-12,0.0838,0.600322,0.195635,0.40351954806439466,3.3980544341609056,0,1
S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312_0000.jpg,S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312,2018-04-08 06:26:29.027000+00:00,2018-04,0.0356,0.118033,0.035835,-0.16846106762803947,0.6744907153977506,0,1
S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312_0001.jpg,S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312,2018-04-08 06:26:29.027000+00:00,2018-04,0.0356,0.118033,0.035835,-0.16846106762803947,0.6744907153977506,0,1
S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132_0000.jpg,S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132,2018-04-13 06:26:31.026000+00:00,2018-04,0.0356,0.118033,0.035835,-0.16846106762803947,0.6744907153977506,0,1
S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132_0001.jpg,S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132,2018-04-13 06:26:31.026000+00:00,2018-04,0.0356,0.118033,0.035835,-0.16846106762803947,0.6744907153977506,0,1
S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311_0000.jpg,S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311,2018-05-28 06:26:29.024000+00:00,2018-05,0.0293,0.0882289,0.12942,1.6822779783377688,0.09949535695951797,0,1
S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311_0001.jpg,S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311,2018-05-28 06:26:29.024000+00:00,2018-05,0.0293,0.0882289,0.12942,1.6822779783377688,0.09949535695951797,0,1
S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506_0000.jpg,S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506,2018-07-07 06:26:29.024000+00:00,2018-07,0.0942,0.88651,0.37065,0.2459875257359682,2.1213258299014575,0,1
S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506_0001.jpg,S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506,2018-07-07 06:26:29.024000+00:00,2018-07,0.0942,0.88651,0.37065,0.2459875257359682,2.1213258299014575,0,1
S2A_MSIL2A_20181010T062751_R077_T40QGL_20201009T100248_0000.jpg,S2A_MSIL2A_20181010T062751_R077_T40QGL_20201009T100248,2018-10-10 06:27:51.024000+00:00,2018-10,0.06,0.302559,0.0982251,-0.0719033042640915,1.0917315068431093,0,1
S2A_MSIL2A_20181010T062751_R077_T40QGL_20201009T100248_0001.jpg,S2A_MSIL2A_20181010T062751_R077_T40QGL_20201009T100248,2018-10-10 06:27:51.024000+00:00,2018-10,0.06,0.302559,0.0982251,-0.0719033042640915,1.0917315068431093,0,1
S2B_MSIL2A_20181104T063029_R077_T40QGL_20201008T154613_0000.jpg,S2B_MSIL2A_20181104T063029_R077_T40QGL_20201008T154613,2018-11-04 06:30:29.024000+00:00,2018-11,0.0642,0.335548,0.041785,0.16862267226319977,3.8072919754868115,0,1
S2B_MSIL2A_20181104T063029_R077_T40QGL_20201008T154613_0001.jpg,S2B_MSIL2A_20181104T063029_R077_T40QGL_20201008T154613,2018-11-04 06:30:29.024000+00:00,2018-11,0.0642,0.335548,0.041785,0.16862267226319977,3.8072919754868115,0,1
S2B_MSIL2A_20190212T063009_R077_T40QGL_20201007T161347_0000.jpg,S2B_MSIL2A_20190212T063009_R077_T40QGL_20201007T161347,2019-02-12 06:30:09.024000+00:00,2019-02,0.06,0.301638,0.202647,0.7415713461036815,0.0,0,1
S2B_MSIL2A_20190212T063009_R077_T40QGL_20201007T161347_0001.jpg,S2B_MSIL2A_20190212T063009_R077_T40QGL_20201007T161347,2019-02-12 06:30:09.024000+00:00,2019-02,0.06,0.301638,0.202647,0.7415713461036815,0.0,0,1
S2B_MSIL2A_20190314T062629_R077_T40QGL_20201007T063944_0000.jpg,S2B_MSIL2A_20190314T062629_R077_T40QGL_20201007T063944,2019-03-14 06:26:29.024000+00:00,2019-03,0.041,0.143847,0.1012,3.2644966109803786,-0.8484279455234585,0,1
S2B_MSIL2A_20190314T062629_R077_T40QGL_20201007T063944_0001.jpg,S2B_MSIL2A_20190314T062629_R077_T40QGL_20201007T063944,2019-03-14 06:26:29.024000+00:00,2019-03,0.041,0.143847,0.1012,3.2644966109803786,-0.8484279455234585,0,1
S2A_MSIL2A_20190408T062631_R077_T40QGL_20201006T233306_0000.jpg,S2A_MSIL2A_20190408T062631_R077_T40QGL_20201006T233306,2019-04-08 06:26:31.024000+00:00,2019-04,0.0334,0.124711,0.0275049,-0.25054775438838367,0.7941560739421796,0,1
S2A_MSIL2A_20190408T062631_R077_T40QGL_20201006T233306_0001.jpg,S2A_MSIL2A_20190408T062631_R077_T40QGL_20201006T233306,2019-04-08 06:26:31.024000+00:00,2019-04,0.0334,0.124711,0.0275049,-0.25054775438838367,0.7941560739421796,0,1
S2B_MSIL2A_20190702T062639_R077_T40QGL_20201005T081837_0000.jpg,S2B_MSIL2A_20190702T062639_R077_T40QGL_20201005T081837,2019-07-02 06:26:39.024000+00:00,2019-07,0.0512,0.182466,0.0,0.0,182465999.99999997,0,1
S2B_MSIL2A_20190702T062639_R077_T40QGL_20201005T081837_0001.jpg,S2B_MSIL2A_20190702T062639_R077_T40QGL_20201005T081837,2019-07-02 06:26:39.024000+00:00,2019-07,0.0512,0.182466,0.0,0.0,182465999.99999997,0,1
S2A_MSIL2A_20190816T062631_R077_T40QGL_20201005T005747_0000.jpg,S2A_MSIL2A_20190816T062631_R077_T40QGL_20201005T005747,2019-08-16 06:26:31.024000+00:00,2019-08,0.117733,1.29027,0.0,-1.4030802033692187,4.586584499424773,0,1
S2A_MSIL2A_20190816T062631_R077_T40QGL_20201005T005747_0001.jpg,S2A_MSIL2A_20190816T062631_R077_T40QGL_20201005T005747,2019-08-16 06:26:31.024000+00:00,2019-08,0.117733,1.29027,0.0,-1.4030802033692187,4.586584499424773,0,1
S2B_MSIL2A_20190910T062629_R077_T40QGL_20201004T113425_0000.jpg,S2B_MSIL2A_20190910T062629_R077_T40QGL_20201004T113425,2019-09-10 06:26:29.024000+00:00,2019-09,0.0704,0.464567,0.163845,0.6744907442281362,9.885311589904395,0,1
S2B_MSIL2A_20190910T062629_R077_T40QGL_20201004T113425_0001.jpg,S2B_MSIL2A_20190910T062629_R077_T40QGL_20201004T113425,2019-09-10 06:26:29.024000+00:00,2019-09,0.0704,0.464567,0.163845,0.6744907442281362,9.885311589904395,0,1
S2B_MSIL2A_20191119T063139_R077_T40QGL_20201003T180524_0000.jpg,S2B_MSIL2A_20191119T063139_R077_T40QGL_20201003T180524,2019-11-19 06:31:39.024000+00:00,2019-11,0.0334,0.119597,0.0722151,0.8751813254625069,-0.804122892951577,0,1
S2B_MSIL2A_20191119T063139_R077_T40QGL_20201003T180524_0001.jpg,S2B_MSIL2A_20191119T063139_R077_T40QGL_20201003T180524,2019-11-19 06:31:39.024000+00:00,2019-11,0.0334,0.119597,0.0722151,0.8751813254625069,-0.804122892951577,0,1
S2A_MSIL2A_20191214T063251_R077_T40QGL_20201003T044507_0000.jpg,S2A_MSIL2A_20191214T063251_R077_T40QGL_20201003T044507,2019-12-14 06:32:51.024000+00:00,2019-12,0.0336,0.120383,0.19368,2.21206646873514,-0.7546649343283423,0,1
S2A_MSIL2A_20191214T063251_R077_T40QGL_20201003T044507_0001.jpg,S2A_MSIL2A_20191214T063251_R077_T40QGL_20201003T044507,2019-12-14 06:32:51.024000+00:00,2019-12,0.0336,0.120383,0.19368,2.21206646873514,-0.7546649343283423,0,1
S2B_MSIL2A_20200118T063209_R077_T40QGL_20201002T202134_0000.jpg,S2B_MSIL2A_20200118T063209_R077_T40QGL_20201002T202134,2020-01-18 06:32:09.024000+00:00,2020-01,0.0434,0.173085,0.37932,5.04150190102867,0.957598278789089,0,1
S2B_MSIL2A_20200118T063209_R077_T40QGL_20201002T202134_0001.jpg,S2B_MSIL2A_20200118T063209_R077_T40QGL_20201002T202134,2020-01-18 06:32:09.024000+00:00,2020-01,0.0434,0.173085,0.37932,5.04150190102867,0.957598278789089,0,1
S2A_MSIL2A_20200313T062631_R077_T40QGL_20201009T030506_0000.jpg,S2A_MSIL2A_20200313T062631_R077_T40QGL_20201009T030506,2020-03-13 06:26:31.024000+00:00,2020-03,0.0286,0.0795837,0.0156901,-0.8611258941240607,0.858059083671945,0,1
S2A_MSIL2A_20200313T062631_R077_T40QGL_20201009T030506_0001.jpg,S2A_MSIL2A_20200313T062631_R077_T40QGL_20201009T030506,2020-03-13 06:26:31.024000+00:00,2020-03,0.0286,0.0795837,0.0156901,-0.8611258941240607,0.858059083671945,0,1
S2A_MSIL2A_20200402T062621_R077_T40QGL_20200924T160404_0000.jpg,S2A_MSIL2A_20200402T062621_R077_T40QGL_20200924T160404,2020-04-02 06:26:21.024000+00:00,2020-04,0.03244,0.0660712,0.0236121,-0.3846537947852264,1.5467122171766148,0,1
S2A_MSIL2A_20200402T062621_R077_T40QGL_20200924T160404_0001.jpg,S2A_MSIL2A_20200402T062621_R077_T40QGL_20200924T160404,2020-04-02 06:26:21.024000+00:00,2020-04,0.03244,0.0660712,0.0236121,-0.3846537947852264,1.5467122171766148,0,1
S2B_MSIL2A_20200527T062629_R077_T40QGL_20200911T043845_0000.jpg,S2B_MSIL2A_20200527T062629_R077_T40QGL_20200911T043845,2020-05-27 06:26:29.024000+00:00,2020-05,0.0324,0.113606,0.075105,0.7335062029962716,9.316593007361746,0,1
S2B_MSIL2A_20200527T062629_R077_T40QGL_20200911T043845_0001.jpg,S2B_MSIL2A_20200527T062629_R077_T40QGL_20200911T043845,2020-05-27 06:26:29.024000+00:00,2020-05,0.0324,0.113606,0.075105,0.7335062029962716,9.316593007361746,0,1
S2A_MSIL2A_20200721T062631_R077_T40QGL_20200816T230029_0000.jpg,S2A_MSIL2A_20200721T062631_R077_T40QGL_20200816T230029,2020-07-21 06:26:31.024000+00:00,2020-07,0.0678,0.460889,0.0,-1.5805449306240529,3.3569806744512114,0,1
S2A_MSIL2A_20200721T062631_R077_T40QGL_20200816T230029_0001.jpg,S2A_MSIL2A_20200721T062631_R077_T40QGL_20200816T230029,2020-07-21 06:26:31.024000+00:00,2020-07,0.0678,0.460889,0.0,-1.5805449306240529,3.3569806744512114,0,1
S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743_0000.jpg,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743,2020-09-29 06:26:51.024000+00:00,2020-09,0.0634,0.373162,0.2015,2.017333448447795,0.5843013223625776,0,1
S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743_0001.jpg,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743,2020-09-29 06:26:51.024000+00:00,2020-09,0.0634,0.373162,0.2015,2.017333448447795,0.5843013223625776,0,1
S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206_0000.jpg,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206,2020-10-04 06:27:19.024000+00:00,2020-10,0.0634,0.373162,0.2015,4.827548719382492,2.7623368215000785,0,1
S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206_0001.jpg,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206,2020-10-04 06:27:19.024000+00:00,2020-10,0.0634,0.373162,0.2015,4.827548719382492,2.7623368215000785,0,1
S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729_0000.jpg,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729,2021-01-12 06:32:29.024000+00:00,2021-01,0.0818,0.630497,0.3409,3.6067174210240975,4.693744740239716,0,1
S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729_0001.jpg,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729,2021-01-12 06:32:29.024000+00:00,2021-01,0.0818,0.630497,0.3409,3.6067174210240975,4.693744740239716,0,1
S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0000.jpg,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100,2021-02-26 06:28:31.024000+00:00,2021-02,0.0708,0.441475,0.0538267,-2.261409824232728,9.624663321572076,0,1
S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0001.jpg,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100,2021-02-26 06:28:31.024000+00:00,2021-02,0.0708,0.441475,0.0538267,-2.261409824232728,9.624663321572076,0,1
S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0000.jpg,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138,2021-03-03 06:27:49.024000+00:00,2021-03,0.0708,0.441475,0.0538267,-0.994698710213931,3.054899109736126,0,1
S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0001.jpg,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138,2021-03-03 06:27:49.024000+00:00,2021-03,0.0708,0.441475,0.0538267,-0.994698710213931,3.054899109736126,0,1
S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0000.jpg,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313,2021-04-02 06:26:29.024000+00:00,2021-04,0.0294,0.0820398,0.0443351,8.768440201474228,4.030967698821747,0,1
S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0001.jpg,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313,2021-04-02 06:26:29.024000+00:00,2021-04,0.0294,0.0820398,0.0443351,8.768440201474228,4.030967698821747,0,1
S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0000.jpg,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319,2021-05-27 06:26:31.024000+00:00,2021-05,0.041,0.189317,0.0671151,0.996405339265818,0.9121479034495364,0,1
S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0001.jpg,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319,2021-05-27 06:26:31.024000+00:00,2021-05,0.041,0.189317,0.0671151,0.996405339265818,0.9121479034495364,0,1
S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353_0000.jpg,S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353,2021-06-26 06:26:31.024000+00:00,2021-06,0.0482,0.214092,0.19266,2.2942185051033164,-1.401135522640832,0,1
S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353_0001.jpg,S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353,2021-06-26 06:26:31.024000+00:00,2021-06,0.0482,0.214092,0.19266,2.2942185051033164,-1.401135522640832,0,1
S2A_MSIL2A_20210904T062631_R077_T40QGL_20210904T162838_0000.jpg,S2A_MSIL2A_20210904T062631_R077_T40QGL_20210904T162838,2021-09-04 06:26:31.024000+00:00,2021-09,0.0702,0.442616,0.19895,2.227037033016772,2.254466842369691,0,1
S2A_MSIL2A_20210904T062631_R077_T40QGL_20210904T162838_0001.jpg,S2A_MSIL2A_20210904T062631_R077_T40QGL_20210904T162838,2021-09-04 06:26:31.024000+00:00,2021-09,0.0702,0.442616,0.19895,2.227037033016772,2.254466842369691,0,1
S2A_MSIL2A_20210924T062631_R077_T40QGL_20210925T024150_0000.jpg,S2A_MSIL2A_20210924T062631_R077_T40QGL_20210925T024150,2021-09-24 06:26:31.024000+00:00,2021-09,0.0616,0.289277,0.220143,3.3298361320570202,-0.2049471568343989,0,1
S2A_MSIL2A_20210924T062631_R077_T40QGL_20210925T024150_0001.jpg,S2A_MSIL2A_20210924T062631_R077_T40QGL_20210925T024150,2021-09-24 06:26:31.024000+00:00,2021-09,0.0616,0.289277,0.220143,3.3298361320570202,-0.2049471568343989,0,1
S2B_MSIL2A_20211128T063219_R077_T40QGL_20211129T031625_0000.jpg,S2B_MSIL2A_20211128T063219_R077_T40QGL_20211129T031625,2021-11-28 06:32:19.024000+00:00,2021-11,0.0358,0.0959738,0.085135,3.526478200693064,-1.6750008304191095,0,1
S2B_MSIL2A_20211128T063219_R077_T40QGL_20211129T031625_0001.jpg,S2B_MSIL2A_20211128T063219_R077_T40QGL_20211129T031625,2021-11-28 06:32:19.024000+00:00,2021-11,0.0358,0.0959738,0.085135,3.526478200693064,-1.6750008304191095,0,1
S2A_MSIL2A_20211213T063251_R077_T40QGL_20211213T193032_0000.jpg,S2A_MSIL2A_20211213T063251_R077_T40QGL_20211213T193032,2021-12-13 06:32:51.024000+00:00,2021-12,0.0478,0.141053,0.37813,4.971940527794888,0.0,0,1
S2A_MSIL2A_20211213T063251_R077_T40QGL_20211213T193032_0001.jpg,S2A_MSIL2A_20211213T063251_R077_T40QGL_20211213T193032,2021-12-13 06:32:51.024000+00:00,2021-12,0.0478,0.141053,0.37813,4.971940527794888,0.0,0,1
S2A_MSIL2A_20211223T063301_R077_T40QGL_20211224T035618_0000.jpg,S2A_MSIL2A_20211223T063301_R077_T40QGL_20211224T035618,2021-12-23 06:33:01.024000+00:00,2021-12,0.05225,0.225208,0.105365,-0.5950368461387462,4.410051036377444,0,1
S2A_MSIL2A_20211223T063301_R077_T40QGL_20211224T035618_0001.jpg,S2A_MSIL2A_20211223T063301_R077_T40QGL_20211224T035618,2021-12-23 06:33:01.024000+00:00,2021-12,0.05225,0.225208,0.105365,-0.5950368461387462,4.410051036377444,0,1
S2B_MSIL2A_20220117T063209_R077_T40QGL_20220117T220547_0000.jpg,S2B_MSIL2A_20220117T063209_R077_T40QGL_20220117T220547,2022-01-17 06:32:09.024000+00:00,2022-01,0.07196,0.467734,0.224467,1.1880829487259628,2.4900500026616643,0,1
S2B_MSIL2A_20220117T063209_R077_T40QGL_20220117T220547_0001.jpg,S2B_MSIL2A_20220117T063209_R077_T40QGL_20220117T220547,2022-01-17 06:32:09.024000+00:00,2022-01,0.07196,0.467734,0.224467,1.1880829487259628,2.4900500026616643,0,1
S2B_MSIL2A_20220206T063029_R077_T40QGL_20220219T104932_0000.jpg,S2B_MSIL2A_20220206T063029_R077_T40QGL_20220219T104932,2022-02-06 06:30:29.024000+00:00,2022-02,0.05536,0.236098,0.236265,2.032490806019216,-0.3088346629788764,0,1
