tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20180114T065229_R020_T40RDP_20201014T054511_0000.jpg,S2B_MSIL2A_20180114T065229_R020_T40RDP_20201014T054511,2018-01-14 06:52:29.027000+00:00,-0.1943503320217132,2.9802322387695312e-08,0.0161016434431076,0.0,0.8772472143173218,1.1920928955078125e-07,16384,2018-01_2dce4a07f8bdd866,2018-01,0.31529,0.0576,0.151775,25.73,0.151775,2018,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.8542327112802917,-1.1542624287602763,-1.8853561179656393,5.473784722222223,0.04785313975,2.634982638888889,0.4005765203352399,2018-01,0.8390567898750305,0.1629680097103119,0.4073024690151214
S2B_MSIL2A_20180114T065229_R020_T40RDP_20201014T054511_0001.jpg,S2B_MSIL2A_20180114T065229_R020_T40RDP_20201014T054511,2018-01-14 06:52:29.027000+00:00,-0.1943503320217132,2.9802322387695312e-08,0.0161016434431076,0.0,0.8772472143173218,1.1920928955078125e-07,16384,2018-01_58eceb01335b8e8f,2018-01,0.31529,0.0576,0.151775,25.73,0.151775,2018,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.8542327112802917,-1.1542624287602763,-1.8853561179656393,5.473784722222223,0.04785313975,2.634982638888889,0.4005765203352399,2018-01,0.8457306623458862,0.1482248306274414,0.4296287000179291
S2B_MSIL2A_20180124T065149_R020_T40RDP_20201014T082610_0000.jpg,S2B_MSIL2A_20180124T065149_R020_T40RDP_20201014T082610,2018-01-24 06:51:49.027000+00:00,-0.1425678879022598,0.0,0.0195836126804351,0.0,0.9230049252510072,1.1920928955078125e-07,16384,2018-01_aa9f889b3eec8028,2018-01,1.33749,0.121,0.4718,25.73,0.4718,2018,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.111964733385396,0.2907947231245604,-0.7512001120085624,11.053636363636365,0.631027782,3.899173553719008,0.565002818798741,2018-01,0.8511934876441956,0.1336962580680847,0.4587240219116211
S2B_MSIL2A_20180124T065149_R020_T40RDP_20201014T082610_0001.jpg,S2B_MSIL2A_20180124T065149_R020_T40RDP_20201014T082610,2018-01-24 06:51:49.027000+00:00,-0.1425678879022598,0.0,0.0195836126804351,0.0,0.9230049252510072,1.1920928955078125e-07,16384,2018-01_bfacff8ff205deca,2018-01,1.33749,0.121,0.4718,25.73,0.4718,2018,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.111964733385396,0.2907947231245604,-0.7512001120085624,11.053636363636365,0.631027782,3.899173553719008,0.565002818798741,2018-01,0.604328989982605,0.1232865229249,0.3929728865623474
S2B_MSIL2A_20180203T065059_R020_T40RDP_20201025T221931_0000.jpg,S2B_MSIL2A_20180203T065059_R020_T40RDP_20201025T221931,2018-02-03 06:50:59.027000+00:00,-0.1445083320140838,2.9802322387695312e-08,0.0102655738592147,0.0,0.881538450717926,1.788139343261719e-07,16384,2018-02_51d63490c8a18b50,2018-02,0.29007,0.0594,,26.61,0.0,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.823461052613538,-1.2376330058185712,0.0,4.883333333333333,0.0,0.0,0.4443021251903361,2018-02,0.8092949390411377,0.1532182991504669,0.4474380314350128
S2B_MSIL2A_20180203T065059_R020_T40RDP_20201025T221931_0001.jpg,S2B_MSIL2A_20180203T065059_R020_T40RDP_20201025T221931,2018-02-03 06:50:59.027000+00:00,-0.1445083320140838,2.9802322387695312e-08,0.0102655738592147,0.0,0.881538450717926,1.788139343261719e-07,16384,2018-02_def15ea037c64a98,2018-02,0.29007,0.0594,,26.61,0.0,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.823461052613538,-1.2376330058185712,0.0,4.883333333333333,0.0,0.0,0.4443021251903361,2018-02,0.7967730164527893,0.1338012665510177,0.4233196079730987
S2B_MSIL2A_20180223T064849_R020_T40RDP_20201014T003814_0000.jpg,S2B_MSIL2A_20180223T064849_R020_T40RDP_20201014T003814,2018-02-23 06:48:49.027000+00:00,-0.0593045502901077,1.1175870895385742e-08,0.0200131051242351,3.725290298461914e-09,1.0231610536575315,0.0,16384,2018-02_64aed211a0bb5664,2018-02,0.259298,0.0588,0.17209,28.4,0.17209,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.833613424077556,-1.3497772995409243,-1.7597376832053175,4.409829931972789,0.0446225928199999,2.9267006802721087,0.379918832594991,2018-02,0.8296288847923279,0.0907535478472709,0.4696386158466339
S2B_MSIL2A_20180223T064849_R020_T40RDP_20201014T003814_0001.jpg,S2B_MSIL2A_20180223T064849_R020_T40RDP_20201014T003814,2018-02-23 06:48:49.027000+00:00,-0.0593045502901077,1.1175870895385742e-08,0.0200131051242351,3.725290298461914e-09,1.0231610536575315,0.0,16384,2018-02_320142ed687d9404,2018-02,0.259298,0.0588,0.17209,28.4,0.17209,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.833613424077556,-1.3497772995409243,-1.7597376832053175,4.409829931972789,0.0446225928199999,2.9267006802721087,0.379918832594991,2018-02,0.7963075637817383,0.1020988151431083,0.4808586537837982
S2B_MSIL2A_20180305T064739_R020_T40RDP_20201026T051111_0000.jpg,S2B_MSIL2A_20180305T064739_R020_T40RDP_20201026T051111,2018-03-05 06:47:39.027000+00:00,-0.1852513998746872,2.9802322387695312e-08,0.0208327881991863,3.725290298461914e-09,0.8740482330322266,0.0,16384,2018-03_b05b4540b6fd5c18,2018-03,0.124011,0.0402,0.132437,28.67,0.132437,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.2138882833571616,-2.087385007634152,-2.0216482183264843,3.0848507462686565,0.016423644807,3.294452736318408,0.3863078004934299,2018-03,0.8038887977600098,0.171980082988739,0.430727481842041
S2B_MSIL2A_20180305T064739_R020_T40RDP_20201026T051111_0001.jpg,S2B_MSIL2A_20180305T064739_R020_T40RDP_20201026T051111,2018-03-05 06:47:39.027000+00:00,-0.1852513998746872,2.9802322387695312e-08,0.0208327881991863,3.725290298461914e-09,0.8740482330322266,0.0,16384,2018-03_b4dcc52a40f45e71,2018-03,0.124011,0.0402,0.132437,28.67,0.132437,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.2138882833571616,-2.087385007634152,-2.0216482183264843,3.0848507462686565,0.016423644807,3.294452736318408,0.3863078004934299,2018-03,0.8076341152191162,0.1994431018829345,0.4260343313217163
S2B_MSIL2A_20180315T064629_R020_T40RDP_20201013T092614_0000.jpg,S2B_MSIL2A_20180315T064629_R020_T40RDP_20201013T092614,2018-03-15 06:46:29.027000+00:00,-0.1859464794397354,0.0,0.0285180285573005,7.450580596923828e-09,0.8973953723907471,1.788139343261719e-07,16384,2018-03_8e8ae793710ef936,2018-03,0.22878,0.0572,0.0955901,28.45,0.0955901,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-2.861201380596385,-1.4749944358846097,-2.34768602077248,3.99965034965035,0.021869103078,1.6711555944055942,0.3800703718485446,2018-03,0.7548062801361084,0.1307222545146942,0.4674661755561828
S2B_MSIL2A_20180315T064629_R020_T40RDP_20201013T092614_0001.jpg,S2B_MSIL2A_20180315T064629_R020_T40RDP_20201013T092614,2018-03-15 06:46:29.027000+00:00,-0.1859464794397354,0.0,0.0285180285573005,7.450580596923828e-09,0.8973953723907471,1.788139343261719e-07,16384,2018-03_d645e3cdd0b5cc11,2018-03,0.22878,0.0572,0.0955901,28.45,0.0955901,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-2.861201380596385,-1.4749944358846097,-2.34768602077248,3.99965034965035,0.021869103078,1.6711555944055942,0.3800703718485446,2018-03,0.8117190003395081,0.1046871691942215,0.457307755947113
S2A_MSIL2A_20180320T064621_R020_T40RDP_20201013T113227_0000.jpg,S2A_MSIL2A_20180320T064621_R020_T40RDP_20201013T113227,2018-03-20 06:46:21.026000+00:00,-0.1574500501155853,0.0,0.0141180306673049,0.0,0.873082160949707,0.0,16384,2018-03_6e695cf9519b7af9,2018-03,0.22878,0.0572,0.0955901,28.45,0.0955901,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-2.861201380596385,-1.4749944358846097,-2.34768602077248,3.99965034965035,0.021869103078,1.6711555944055942,0.3822779420358313,2018-03,0.8743213415145874,0.129144549369812,0.4267546832561493
S2A_MSIL2A_20180320T064621_R020_T40RDP_20201013T113227_0001.jpg,S2A_MSIL2A_20180320T064621_R020_T40RDP_20201013T113227,2018-03-20 06:46:21.026000+00:00,-0.1574500501155853,0.0,0.0141180306673049,0.0,0.873082160949707,0.0,16384,2018-03_0676c31ce3d8d1ba,2018-03,0.22878,0.0572,0.0955901,28.45,0.0955901,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-2.861201380596385,-1.4749944358846097,-2.34768602077248,3.99965034965035,0.021869103078,1.6711555944055942,0.3822779420358313,2018-03,0.8243024349212646,0.1852570623159408,0.4329929649829864
S2B_MSIL2A_20180325T064629_R020_T40RDP_20201013T140927_0000.jpg,S2B_MSIL2A_20180325T064629_R020_T40RDP_20201013T140927,2018-03-25 06:46:29.027000+00:00,-0.1662741601467132,2.9802322387695312e-08,0.014006569981575,0.0,0.8601179718971252,1.788139343261719e-07,16384,2018-03_088842e4b9b9c1dc,2018-03,0.15443,0.042,0.0269101,30.255,0.0269101,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.170085660698769,-1.8680143597472272,-3.615253598159555,3.676904761904762,0.004155726743,0.6407166666666666,0.3897925983961266,2018-03,0.8186026811599731,0.1254323869943618,0.4727297127246856
S2B_MSIL2A_20180325T064629_R020_T40RDP_20201013T140927_0001.jpg,S2B_MSIL2A_20180325T064629_R020_T40RDP_20201013T140927,2018-03-25 06:46:29.027000+00:00,-0.1662741601467132,2.9802322387695312e-08,0.014006569981575,0.0,0.8601179718971252,1.788139343261719e-07,16384,2018-03_407a87c13cc5396d,2018-03,0.15443,0.042,0.0269101,30.255,0.0269101,2018,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.170085660698769,-1.8680143597472272,-3.615253598159555,3.676904761904762,0.004155726743,0.6407166666666666,0.3897925983961266,2018-03,0.8315612077713013,0.1724564582109451,0.4196820855140686
S2B_MSIL2A_20180424T064619_R020_T40RDP_20201013T021211_0000.jpg,S2B_MSIL2A_20180424T064619_R020_T40RDP_20201013T021211,2018-04-24 06:46:19.027000+00:00,-0.1526043117046356,2.9802322387695312e-08,0.0271573662757873,0.0,0.9127913117408752,1.1920928955078125e-07,16384,2018-04_abfcb2c326471afa,2018-04,0.0856509,0.0316,0.0234251,31.805,0.0234251,2018,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.4545981583892704,-2.4574755463863047,-3.7539471819233263,2.7104715189873416,0.00200638089759,0.7413006329113924,0.4139042024155341,2018-04,0.8547468781471252,0.0895586311817169,0.4402959048748016
S2B_MSIL2A_20180424T064619_R020_T40RDP_20201013T021211_0001.jpg,S2B_MSIL2A_20180424T064619_R020_T40RDP_20201013T021211,2018-04-24 06:46:19.027000+00:00,-0.1526043117046356,2.9802322387695312e-08,0.0271573662757873,0.0,0.9127913117408752,1.1920928955078125e-07,16384,2018-04_9749fd093281547d,2018-04,0.0856509,0.0316,0.0234251,31.805,0.0234251,2018,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.4545981583892704,-2.4574755463863047,-3.7539471819233263,2.7104715189873416,0.00200638089759,0.7413006329113924,0.4139042024155341,2018-04,0.8548314571380615,0.0765400379896164,0.4714851975440979
S2A_MSIL2A_20180429T064631_R020_T40RDP_20201013T040255_0000.jpg,S2A_MSIL2A_20180429T064631_R020_T40RDP_20201013T040255,2018-04-29 06:46:31.024000+00:00,-0.1438760459423065,1.4901161193847656e-08,0.0308065712451934,0.0,0.9417847990989684,1.1920928955078125e-07,16384,2018-04_59b691b746fcdf7b,2018-04,0.0856509,0.0316,0.0234251,31.805,0.0234251,2018,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.4545981583892704,-2.4574755463863047,-3.7539471819233263,2.7104715189873416,0.00200638089759,0.7413006329113924,0.4136036397194005,2018-04,0.8759714961051941,0.0823715478181839,0.4472614228725433
S2A_MSIL2A_20180429T064631_R020_T40RDP_20201013T040255_0001.jpg,S2A_MSIL2A_20180429T064631_R020_T40RDP_20201013T040255,2018-04-29 06:46:31.024000+00:00,-0.1438760459423065,1.4901161193847656e-08,0.0308065712451934,0.0,0.9417847990989684,1.1920928955078125e-07,16384,2018-04_83f2ef4171feeace,2018-04,0.0856509,0.0316,0.0234251,31.805,0.0234251,2018,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.4545981583892704,-2.4574755463863047,-3.7539471819233263,2.7104715189873416,0.00200638089759,0.7413006329113924,0.4136036397194005,2018-04,0.8254334926605225,0.0,0.4358789622783661
S2B_MSIL2A_20180504T064619_R020_T40RDP_20201012T054955_0000.jpg,S2B_MSIL2A_20180504T064619_R020_T40RDP_20201012T054955,2018-05-04 06:46:19.027000+00:00,-0.1499808132648468,1.4901161193847656e-08,0.0208655893802642,0.0,0.897500216960907,1.1920928955078125e-07,16384,2018-05_3f2e2ace836f2b72,2018-05,0.079583,0.0296,0.0355799,31.69,0.0355799,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.519980917652122,-2.530954776779854,-3.335974407316132,2.688614864864865,0.0028315551817,1.2020236486486484,0.4322197278404315,2018-05,0.8556622266769409,0.1310040056705474,0.4559352099895477
S2B_MSIL2A_20180504T064619_R020_T40RDP_20201012T054955_0001.jpg,S2B_MSIL2A_20180504T064619_R020_T40RDP_20201012T054955,2018-05-04 06:46:19.027000+00:00,-0.1499808132648468,1.4901161193847656e-08,0.0208655893802642,0.0,0.897500216960907,1.1920928955078125e-07,16384,2018-05_0267feaf0b565f74,2018-05,0.079583,0.0296,0.0355799,31.69,0.0355799,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.519980917652122,-2.530954776779854,-3.335974407316132,2.688614864864865,0.0028315551817,1.2020236486486484,0.4119479715069527,2018-05,0.8893381357192993,0.2626023590564728,0.4243350625038147
S2A_MSIL2A_20180509T064631_R020_T40RDP_20201012T073707_0000.jpg,S2A_MSIL2A_20180509T064631_R020_T40RDP_20201012T073707,2018-05-09 06:46:31.024000+00:00,-0.1387871652841568,1.4901161193847656e-08,0.0126360654830932,0.0,0.8806896805763245,1.788139343261719e-07,16384,2018-05_9570d65bf1e60397,2018-05,0.108002,0.0320667,0.0384983,30.32,0.0384983,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.439937170478087,-2.2256055335108647,-3.257141194507452,3.368042236962332,0.0041578933965999,1.2005694380775074,0.4082863380727107,2018-05,0.8564413189888,0.0616685524582862,0.440216600894928
S2A_MSIL2A_20180509T064631_R020_T40RDP_20201012T073707_0001.jpg,S2A_MSIL2A_20180509T064631_R020_T40RDP_20201012T073707,2018-05-09 06:46:31.024000+00:00,-0.1387871652841568,1.4901161193847656e-08,0.0126360654830932,0.0,0.8806896805763245,1.788139343261719e-07,16384,2018-05_fecf9abe0be639eb,2018-05,0.108002,0.0320667,0.0384983,30.32,0.0384983,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.439937170478087,-2.2256055335108647,-3.257141194507452,3.368042236962332,0.0041578933965999,1.2005694380775074,0.3971988015043381,2018-05,0.8557112812995911,0.2458578795194625,0.4319682717323303
S2A_MSIL2A_20180519T064631_R020_T40RDP_20201012T113634_0000.jpg,S2A_MSIL2A_20180519T064631_R020_T40RDP_20201012T113634,2018-05-19 06:46:31.024000+00:00,-0.1648267805576324,0.0,0.0135540962219238,0.0,0.8572302460670471,1.1920928955078125e-07,16384,2018-05_af7fdb01306eb441,2018-05,0.0,0.0,,28.7425,0.0,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252173218074442,2018-05,0.922240138053894,0.0671002864837646,0.4654480218887329
S2A_MSIL2A_20180519T064631_R020_T40RDP_20201012T113634_0001.jpg,S2A_MSIL2A_20180519T064631_R020_T40RDP_20201012T113634,2018-05-19 06:46:31.024000+00:00,-0.1648267805576324,0.0,0.0135540962219238,0.0,0.8572302460670471,1.1920928955078125e-07,16384,2018-05_9c883349d583a0f0,2018-05,0.0,0.0,,28.7425,0.0,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252173218074442,2018-05,0.8659353852272034,0.2022208571434021,0.4483935236930847
S2A_MSIL2A_20180529T064631_R020_T40RDP_20201012T152100_0000.jpg,S2A_MSIL2A_20180529T064631_R020_T40RDP_20201012T152100,2018-05-29 06:46:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2018-05_f0ec57a71d36ed8b,2018-05,0.103333,0.0362,0.108935,28.675,0.108935,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.3186961601504117,-2.2697984959827093,-2.21700390490384,2.854502762430939,0.011256580355,3.009254143646409,0.4082777579914243,2018-05,0.9093133211135864,0.1226023808121681,0.4345434606075287
S2A_MSIL2A_20180529T064631_R020_T40RDP_20201012T152100_0001.jpg,S2A_MSIL2A_20180529T064631_R020_T40RDP_20201012T152100,2018-05-29 06:46:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2018-05_fbc45824db730450,2018-05,0.103333,0.0362,0.108935,28.675,0.108935,2018,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.3186961601504117,-2.2697984959827093,-2.21700390490384,2.854502762430939,0.011256580355,3.009254143646409,0.4082777579914243,2018-05,0.9189035296440125,0.2017569243907928,0.4242260754108429
S2A_MSIL2A_20180608T064621_R020_T40RDP_20201026T185741_0000.jpg,S2A_MSIL2A_20180608T064621_R020_T40RDP_20201026T185741,2018-06-08 06:46:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2018-06_3178019f8d77602c,2018-06,0.44497,0.0644,0.108878,27.015,0.108878,2018,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.7426416458718292,-0.8097484148187765,-2.2175272896540723,6.909472049689441,0.04844744366,1.6906521739130436,0.4186224446797105,2018-06,0.8793488144874573,0.0637693926692009,0.4331555664539337
S2A_MSIL2A_20180608T064621_R020_T40RDP_20201026T185741_0001.jpg,S2A_MSIL2A_20180608T064621_R020_T40RDP_20201026T185741,2018-06-08 06:46:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2018-06_cb1eb14e922b5a89,2018-06,0.44497,0.0644,0.108878,27.015,0.108878,2018,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.7426416458718292,-0.8097484148187765,-2.2175272896540723,6.909472049689441,0.04844744366,1.6906521739130436,0.4186224446797105,2018-06,0.8513476848602295,0.0888771936297416,0.4343639612197876
S2A_MSIL2A_20180618T064621_R020_T40RDP_20201011T232818_0000.jpg,S2A_MSIL2A_20180618T064621_R020_T40RDP_20201011T232818,2018-06-18 06:46:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2018-06_859e357585307294,2018-06,0.650775,0.08605,0.249546,24.96,0.249546,2018,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.4528267563245887,-0.429591318634474,-1.3881120120469157,7.562754212667054,0.1623982981499999,2.900011621150494,0.5459895652773873,2018-06,0.8677070140838623,0.095761738717556,0.4416298866271972
S2A_MSIL2A_20180618T064621_R020_T40RDP_20201011T232818_0001.jpg,S2A_MSIL2A_20180618T064621_R020_T40RDP_20201011T232818,2018-06-18 06:46:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2018-06_e08f1fbe0971a38c,2018-06,0.650775,0.08605,0.249546,24.96,0.249546,2018,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.4528267563245887,-0.429591318634474,-1.3881120120469157,7.562754212667054,0.1623982981499999,2.900011621150494,0.5459895652773873,2018-06,0.8768843412399292,0.1521508991718292,0.4409620761871338
S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832_0000.jpg,S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832,2018-06-28 06:46:21.024000+00:00,-0.1560470163822174,1.4901161193847656e-08,0.0218393318355083,3.725290298461914e-09,0.8950464129447937,1.1920928955078125e-07,16384,2018-06_0a76bc4a1143846e,2018-06,1.0845,0.1046,0.142255,25.45,0.142255,2018,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.2576117273513145,0.081119051284792,-1.950134057208536,10.368068833652009,0.1542755475,1.3599904397705544,0.5779046506921353,2018-06,0.8145774602890015,0.0676353573799133,0.4194678068161011
S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832_0001.jpg,S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832,2018-06-28 06:46:21.024000+00:00,-0.1560470163822174,1.4901161193847656e-08,0.0218393318355083,3.725290298461914e-09,0.8950464129447937,1.1920928955078125e-07,16384,2018-06_5f98bc8bc34be170,2018-06,1.0845,0.1046,0.142255,25.45,0.142255,2018,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.2576117273513145,0.081119051284792,-1.950134057208536,10.368068833652009,0.1542755475,1.3599904397705544,0.5779046506921353,2018-06,0.8554462790489197,0.100171074271202,0.4219405055046081
S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710_0000.jpg,S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710,2018-07-08 06:46:31.024000+00:00,-0.130591407418251,0.0,0.0242754220962524,0.0,0.9259701371192932,5.960464477539065e-08,16384,2018-07_8f4e25b8bd86f13e,2018-07,1.28222,0.117,0.570145,24.62,0.570145,2018,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-2.145581344184381,0.2485929506399792,-0.5618645645392523,10.959145299145298,0.7310513219,4.873034188034188,0.641840655553962,2018-07,0.7911617159843445,0.0840740874409675,0.3802381455898285
S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710_0001.jpg,S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710,2018-07-08 06:46:31.024000+00:00,-0.130591407418251,0.0,0.0242754220962524,0.0,0.9259701371192932,5.960464477539065e-08,16384,2018-07_92b4c47aaff7f292,2018-07,1.28222,0.117,0.570145,24.62,0.570145,2018,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-2.145581344184381,0.2485929506399792,-0.5618645645392523,10.959145299145298,0.7310513219,4.873034188034188,0.641840655553962,2018-07,0.8142037987709045,0.1900677233934402,0.4313018023967743
S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448_0000.jpg,S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448,2018-07-13 06:46:19.024000+00:00,-0.1565693318843841,1.4901161193847656e-08,0.0247967354953289,3.725290298461914e-09,0.9067994952201844,1.1920928955078125e-07,16384,2018-07_9470ddfb94af4e22,2018-07,0.37379,0.0648,0.21442,25.44,0.21442,2018,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-2.7364496756239083,-0.9840611365924664,-1.5398185705540433,5.768364197530865,0.0801480518,3.308950617283951,0.4181331151988045,2018-07,0.7968848943710327,0.0519490055739879,0.416599839925766
S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448_0001.jpg,S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448,2018-07-13 06:46:19.024000+00:00,-0.1565693318843841,1.4901161193847656e-08,0.0247967354953289,3.725290298461914e-09,0.9067994952201844,1.1920928955078125e-07,16384,2018-07_f14d3b4b95e38074,2018-07,0.37379,0.0648,0.21442,25.44,0.21442,2018,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-2.7364496756239083,-0.9840611365924664,-1.5398185705540433,5.768364197530865,0.0801480518,3.308950617283951,0.4181331151988045,2018-07,0.8189911842346191,0.0554035827517509,0.4617371261119842
