scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201,2019-09-09 06:56:29.024000+00:00,sentinel-2-l2a,4.160842,S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201,2019-09-09 06:56:29.024000+00:00,sentinel-2-l2a,4.160842,S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,2019-09-04 06:56:21.024000+00:00,sentinel-2-l2a,0.17697,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,2019-09-04 06:56:21.024000+00:00,sentinel-2-l2a,0.17697,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936,2019-09-02 07:06:29.024000+00:00,sentinel-2-l2a,15.630237,S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936,2019-09-02 07:06:29.024000+00:00,sentinel-2-l2a,15.630237,S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706,2019-08-30 06:56:29.024000+00:00,sentinel-2-l2a,3.319305,S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706,2019-08-30 06:56:29.024000+00:00,sentinel-2-l2a,3.319305,S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056,2019-08-28 07:06:21.024000+00:00,sentinel-2-l2a,8.898239,S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056,2019-08-28 07:06:21.024000+00:00,sentinel-2-l2a,8.898239,S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,2019-08-25 06:56:21.024000+00:00,sentinel-2-l2a,0.323748,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,2019-08-25 06:56:21.024000+00:00,sentinel-2-l2a,0.323748,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838,2019-08-23 07:06:29.024000+00:00,sentinel-2-l2a,4.557667,S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838,2019-08-23 07:06:29.024000+00:00,sentinel-2-l2a,4.557667,S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629,2019-08-20 06:56:29.024000+00:00,sentinel-2-l2a,1.167349,S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629,2019-08-20 06:56:29.024000+00:00,sentinel-2-l2a,1.167349,S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,2019-08-15 06:56:31.024000+00:00,sentinel-2-l2a,0.85946,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,2019-08-15 06:56:31.024000+00:00,sentinel-2-l2a,0.85946,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,2019-08-10 06:56:29.024000+00:00,sentinel-2-l2a,7.248062,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,2019-08-10 06:56:29.024000+00:00,sentinel-2-l2a,7.248062,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752,2019-08-05 06:56:31.024000+00:00,sentinel-2-l2a,7.145657,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752,2019-08-05 06:56:31.024000+00:00,sentinel-2-l2a,7.145657,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556,2019-07-26 06:56:31.024000+00:00,sentinel-2-l2a,6.033095,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556,2019-07-26 06:56:31.024000+00:00,sentinel-2-l2a,6.033095,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190724T070629_R106_T39QXG_20201005T190606,2019-07-24 07:06:29.024000+00:00,sentinel-2-l2a,30.207869,S2B_MSIL2A_20190724T070629_R106_T39QXG_20201005T190606_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,2019-07-21 06:56:29.024000+00:00,sentinel-2-l2a,1.542122,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,2019-07-21 06:56:29.024000+00:00,sentinel-2-l2a,1.542122,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731,2019-07-16 06:56:31.024000+00:00,sentinel-2-l2a,1.186141,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731,2019-07-16 06:56:31.024000+00:00,sentinel-2-l2a,1.186141,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226,2019-07-14 07:06:29.024000+00:00,sentinel-2-l2a,14.89853,S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226,2019-07-14 07:06:29.024000+00:00,sentinel-2-l2a,14.89853,S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,2019-07-11 06:56:29.024000+00:00,sentinel-2-l2a,21.831941,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,2019-07-11 06:56:29.024000+00:00,sentinel-2-l2a,21.831941,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940,2019-07-06 06:56:31.024000+00:00,sentinel-2-l2a,3.136821,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940,2019-07-06 06:56:31.024000+00:00,sentinel-2-l2a,3.136821,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,2019-07-01 06:56:29.024000+00:00,sentinel-2-l2a,0.647334,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,2019-07-01 06:56:29.024000+00:00,sentinel-2-l2a,0.647334,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,2020-09-28 06:56:51.024000+00:00,sentinel-2-l2a,0.176539,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,2020-09-28 06:56:51.024000+00:00,sentinel-2-l2a,0.176539,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200926T070639_R106_T39QXG_20200928T023147,2020-09-26 07:06:39.024000+00:00,sentinel-2-l2a,1.194234,S2B_MSIL2A_20200926T070639_R106_T39QXG_20200928T023147_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200926T070639_R106_T39QXG_20200928T023147,2020-09-26 07:06:39.024000+00:00,sentinel-2-l2a,1.194234,S2B_MSIL2A_20200926T070639_R106_T39QXG_20200928T023147_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,2020-09-23 06:56:29.024000+00:00,sentinel-2-l2a,1.389302,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,2020-09-23 06:56:29.024000+00:00,sentinel-2-l2a,1.389302,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200921T070631_R106_T39QXG_20200924T112538,2020-09-21 07:06:31.024000+00:00,sentinel-2-l2a,7.250508,S2A_MSIL2A_20200921T070631_R106_T39QXG_20200924T112538_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200921T070631_R106_T39QXG_20200924T112538,2020-09-21 07:06:31.024000+00:00,sentinel-2-l2a,7.250508,S2A_MSIL2A_20200921T070631_R106_T39QXG_20200924T112538_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,2020-09-18 06:56:31.024000+00:00,sentinel-2-l2a,0.121944,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,2020-09-18 06:56:31.024000+00:00,sentinel-2-l2a,0.121944,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200916T070619_R106_T39QXG_20200919T223307,2020-09-16 07:06:19.024000+00:00,sentinel-2-l2a,3.073025,S2B_MSIL2A_20200916T070619_R106_T39QXG_20200919T223307_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200916T070619_R106_T39QXG_20200919T223307,2020-09-16 07:06:19.024000+00:00,sentinel-2-l2a,3.073025,S2B_MSIL2A_20200916T070619_R106_T39QXG_20200919T223307_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,2020-09-13 06:56:29.024000+00:00,sentinel-2-l2a,0.392464,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,2020-09-13 06:56:29.024000+00:00,sentinel-2-l2a,0.392464,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200911T070631_R106_T39QXG_20200913T080210,2020-09-11 07:06:31.024000+00:00,sentinel-2-l2a,3.524832,S2A_MSIL2A_20200911T070631_R106_T39QXG_20200913T080210_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200911T070631_R106_T39QXG_20200913T080210,2020-09-11 07:06:31.024000+00:00,sentinel-2-l2a,3.524832,S2A_MSIL2A_20200911T070631_R106_T39QXG_20200913T080210_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,2020-09-08 06:56:31.024000+00:00,sentinel-2-l2a,2.059197,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,2020-09-08 06:56:31.024000+00:00,sentinel-2-l2a,2.059197,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200906T070629_R106_T39QXG_20200908T165312,2020-09-06 07:06:29.024000+00:00,sentinel-2-l2a,4.681278,S2B_MSIL2A_20200906T070629_R106_T39QXG_20200908T165312_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200906T070629_R106_T39QXG_20200908T165312,2020-09-06 07:06:29.024000+00:00,sentinel-2-l2a,4.681278,S2B_MSIL2A_20200906T070629_R106_T39QXG_20200908T165312_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703,2020-09-03 06:56:29.024000+00:00,sentinel-2-l2a,1.665565,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703,2020-09-03 06:56:29.024000+00:00,sentinel-2-l2a,1.665565,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200901T070631_R106_T39QXG_20200907T221436,2020-09-01 07:06:31.024000+00:00,sentinel-2-l2a,12.672325,S2A_MSIL2A_20200901T070631_R106_T39QXG_20200907T221436_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200901T070631_R106_T39QXG_20200907T221436,2020-09-01 07:06:31.024000+00:00,sentinel-2-l2a,12.672325,S2A_MSIL2A_20200901T070631_R106_T39QXG_20200907T221436_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502,2020-08-29 06:56:31.024000+00:00,sentinel-2-l2a,2.763561,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502,2020-08-29 06:56:31.024000+00:00,sentinel-2-l2a,2.763561,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,2020-08-24 06:56:29.024000+00:00,sentinel-2-l2a,3.005561,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,2020-08-24 06:56:29.024000+00:00,sentinel-2-l2a,3.005561,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844,2020-08-19 06:56:31.024000+00:00,sentinel-2-l2a,5.573323,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844,2020-08-19 06:56:31.024000+00:00,sentinel-2-l2a,5.573323,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,2020-08-14 06:56:29.024000+00:00,sentinel-2-l2a,31.969511,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,2020-08-14 06:56:29.024000+00:00,sentinel-2-l2a,31.969511,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200812T070631_R106_T39QXG_20200814T220436,2020-08-12 07:06:31.024000+00:00,sentinel-2-l2a,27.959052,S2A_MSIL2A_20200812T070631_R106_T39QXG_20200814T220436_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200812T070631_R106_T39QXG_20200814T220436,2020-08-12 07:06:31.024000+00:00,sentinel-2-l2a,27.959052,S2A_MSIL2A_20200812T070631_R106_T39QXG_20200814T220436_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,2020-08-04 06:56:29.024000+00:00,sentinel-2-l2a,9.618227,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,2020-08-04 06:56:29.024000+00:00,sentinel-2-l2a,9.618227,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,2020-07-30 06:56:31.024000+00:00,sentinel-2-l2a,5.662559,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,2020-07-30 06:56:31.024000+00:00,sentinel-2-l2a,5.662559,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,2020-07-25 06:56:29.024000+00:00,sentinel-2-l2a,4.8943,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,2020-07-25 06:56:29.024000+00:00,sentinel-2-l2a,4.8943,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,2020-07-15 06:56:29.024000+00:00,sentinel-2-l2a,2.396293,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,2020-07-15 06:56:29.024000+00:00,sentinel-2-l2a,2.396293,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200713T070631_R106_T39QXG_20200913T002657,2020-07-13 07:06:31.024000+00:00,sentinel-2-l2a,25.957124,S2A_MSIL2A_20200713T070631_R106_T39QXG_20200913T002657_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200713T070631_R106_T39QXG_20200913T002657,2020-07-13 07:06:31.024000+00:00,sentinel-2-l2a,25.957124,S2A_MSIL2A_20200713T070631_R106_T39QXG_20200913T002657_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,2020-07-10 06:56:31.024000+00:00,sentinel-2-l2a,10.142432,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,2020-07-10 06:56:31.024000+00:00,sentinel-2-l2a,10.142432,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,2020-06-30 06:56:31.024000+00:00,sentinel-2-l2a,0.343469,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,2020-06-30 06:56:31.024000+00:00,sentinel-2-l2a,0.343469,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956,2021-09-28 06:56:49.024000+00:00,sentinel-2-l2a,0.290354,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956,2021-09-28 06:56:49.024000+00:00,sentinel-2-l2a,0.290354,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20210926T070641_R106_T39QXG_20210927T024831,2021-09-26 07:06:41.024000+00:00,sentinel-2-l2a,6.944314,S2A_MSIL2A_20210926T070641_R106_T39QXG_20210927T024831_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20210926T070641_R106_T39QXG_20210927T024831,2021-09-26 07:06:41.024000+00:00,sentinel-2-l2a,6.944314,S2A_MSIL2A_20210926T070641_R106_T39QXG_20210927T024831_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20210923T065631_R063_T39QXG_20210924T013326,2021-09-23 06:56:31.024000+00:00,sentinel-2-l2a,1.160952,S2A_MSIL2A_20210923T065631_R063_T39QXG_20210924T013326_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20210923T065631_R063_T39QXG_20210924T013326,2021-09-23 06:56:31.024000+00:00,sentinel-2-l2a,1.160952,S2A_MSIL2A_20210923T065631_R063_T39QXG_20210924T013326_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20210921T070619_R106_T39QXG_20210921T213657,2021-09-21 07:06:19.024000+00:00,sentinel-2-l2a,3.857366,S2B_MSIL2A_20210921T070619_R106_T39QXG_20210921T213657_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20210921T070619_R106_T39QXG_20210921T213657,2021-09-21 07:06:19.024000+00:00,sentinel-2-l2a,3.857366,S2B_MSIL2A_20210921T070619_R106_T39QXG_20210921T213657_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437,2021-09-18 06:56:19.024000+00:00,sentinel-2-l2a,11.380231,S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437,2021-09-18 06:56:19.024000+00:00,sentinel-2-l2a,11.380231,S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20210913T065621_R063_T39QXG_20210913T211924,2021-09-13 06:56:21.024000+00:00,sentinel-2-l2a,2.492709,S2A_MSIL2A_20210913T065621_R063_T39QXG_20210913T211924_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20210913T065621_R063_T39QXG_20210913T211924,2021-09-13 06:56:21.024000+00:00,sentinel-2-l2a,2.492709,S2A_MSIL2A_20210913T065621_R063_T39QXG_20210913T211924_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20210911T070619_R106_T39QXG_20210911T192559,2021-09-11 07:06:19.024000+00:00,sentinel-2-l2a,3.638514,S2B_MSIL2A_20210911T070619_R106_T39QXG_20210911T192559_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20210911T070619_R106_T39QXG_20210911T192559,2021-09-11 07:06:19.024000+00:00,sentinel-2-l2a,3.638514,S2B_MSIL2A_20210911T070619_R106_T39QXG_20210911T192559_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712,2021-09-08 06:56:19.024000+00:00,sentinel-2-l2a,26.239677,S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712,2021-09-08 06:56:19.024000+00:00,sentinel-2-l2a,26.239677,S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20210906T070621_R106_T39QXG_20210906T154723,2021-09-06 07:06:21.024000+00:00,sentinel-2-l2a,10.902171,S2A_MSIL2A_20210906T070621_R106_T39QXG_20210906T154723_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20210906T070621_R106_T39QXG_20210906T154723,2021-09-06 07:06:21.024000+00:00,sentinel-2-l2a,10.902171,S2A_MSIL2A_20210906T070621_R106_T39QXG_20210906T154723_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20210903T065621_R063_T39QXG_20210903T164501,2021-09-03 06:56:21.024000+00:00,sentinel-2-l2a,0.547055,S2A_MSIL2A_20210903T065621_R063_T39QXG_20210903T164501_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
