tag,source_csv,scene_id,tile,datetime,year,month,season,valid_px,chlor_a,flh,kd490,fai_mean,rednir_mean,ndwi_mean,hab_label,rednir_std,ndwi_std,fai_std
aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0001.jpg,2017-12-28T07:02:59Z,2017,12,winter,16384,1.01705,0.433635,0.1016,0.0401114821434021,0.8662822246551514,-0.1971517205238342,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0000.jpg,2019-03-18T06:56:21Z,2019,3,spring,16384,0.298279,0.466275,0.0512,0.0353377163410186,0.8638516068458557,-0.1868648678064346,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0001.jpg,2019-03-18T06:56:21Z,2019,3,spring,16384,0.298279,0.466275,0.0512,0.0353377163410186,0.8638516068458557,-0.1868648678064346,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,2019-03-13T06:56:49Z,2019,3,spring,16384,0.526011,0.440988,0.07,0.0402032732963562,0.8946370482444763,-0.146943062543869,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0001.jpg,2019-03-13T06:56:49Z,2019,3,spring,16384,0.526011,0.440988,0.07,0.0402032732963562,0.8946370482444763,-0.146943062543869,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,2019-03-13T06:56:49Z,2019,3,spring,16384,0.526011,0.440988,0.07,0.0376262366771698,0.8710173964500427,-0.1840676665306091,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0001.jpg,2019-03-13T06:56:49Z,2019,3,spring,16384,0.526011,0.440988,0.07,0.0376262366771698,0.8710173964500427,-0.1840676665306091,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0000.jpg,2019-03-08T06:57:21Z,2019,3,spring,16384,0.526011,0.440988,0.07,0.0360459089279174,0.8697023987770081,-0.18241947889328,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0001.jpg,2019-03-08T06:57:21Z,2019,3,spring,16384,0.526011,0.440988,0.07,0.0360459089279174,0.8697023987770081,-0.18241947889328,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,2019-03-03T06:58:09Z,2019,3,spring,16384,0.561704,0.415105,0.0732667,0.0377508103847503,0.8974981307983398,-0.1602608412504196,0,0.0,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0001.jpg,2019-03-03T06:58:09Z,2019,3,spring,16384,0.561704,0.415105,0.0732667,0.0377508103847503,0.8974981307983398,-0.1602608412504196,0,0.0,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0000.jpg,2019-02-26T06:58:41Z,2019,2,winter,16384,0.561704,0.415105,0.0732667,0.0382557213306427,0.8793370723724365,-0.179624393582344,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0001.jpg,2019-02-26T06:58:41Z,2019,2,winter,16384,0.561704,0.415105,0.0732667,0.0382557213306427,0.8793370723724365,-0.179624393582344,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,2019-02-21T06:59:19Z,2019,2,winter,16384,0.361142,0.157725,0.0649333,0.032334417104721,0.8644731044769287,-0.1803121566772461,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0001.jpg,2019-02-21T06:59:19Z,2019,2,winter,16384,0.361142,0.157725,0.0649333,0.032334417104721,0.8644731044769287,-0.1803121566772461,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,2019-02-11T07:00:19Z,2019,2,winter,16384,0.518341,0.385327,0.0695333,0.0372524559497833,0.9027758240699768,-0.152270957827568,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0001.jpg,2019-02-11T07:00:19Z,2019,2,winter,16384,0.518341,0.385327,0.0695333,0.0372524559497833,0.9027758240699768,-0.152270957827568,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0000.jpg,2019-02-06T07:00:51Z,2019,2,winter,16384,0.648246,0.363,0.0794,0.033193439245224,0.8752240538597107,-0.1797331124544143,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0001.jpg,2019-02-06T07:00:51Z,2019,2,winter,16384,0.648246,0.363,0.0794,0.033193439245224,0.8752240538597107,-0.1797331124544143,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,2019-02-01T07:01:19Z,2019,2,winter,16384,0.394505,0.0998117,0.0654,0.0402852520346641,0.9206400513648988,-0.1506991684436798,0,5.960464477539065e-08,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0001.jpg,2019-02-01T07:01:19Z,2019,2,winter,16384,0.394505,0.0998117,0.0654,0.0402852520346641,0.9206400513648988,-0.1506991684436798,0,5.960464477539065e-08,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0000.jpg,2019-01-27T07:01:41Z,2019,1,winter,16384,0.394505,0.0998117,0.0654,0.0376590192317962,0.9243353009223938,-0.1282726675271988,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0001.jpg,2019-01-27T07:01:41Z,2019,1,winter,16384,0.394505,0.0998117,0.0654,0.0376590192317962,0.9243353009223938,-0.1282726675271988,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0000.jpg,2019-01-22T07:02:09Z,2019,1,winter,16384,0.656402,0.356923,0.0806,0.0355081856250762,0.8920534253120422,-0.1638188660144806,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0001.jpg,2019-01-22T07:02:09Z,2019,1,winter,16384,0.656402,0.356923,0.0806,0.0355081856250762,0.8920534253120422,-0.1638188660144806,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0000.jpg,2019-01-17T07:02:21Z,2019,1,winter,16384,0.656402,0.356923,0.0806,0.0428130850195884,0.90726637840271,-0.1612901389598846,0,1.1920928955078125e-07,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0001.jpg,2019-01-17T07:02:21Z,2019,1,winter,16384,0.656402,0.356923,0.0806,0.0428130850195884,0.90726637840271,-0.1612901389598846,0,1.1920928955078125e-07,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0000.jpg,2019-01-12T07:02:39Z,2019,1,winter,16384,0.620326,0.184245,0.0782,0.0137180685997009,0.95287424325943,-0.0571427904069423,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0001.jpg,2019-01-12T07:02:39Z,2019,1,winter,16384,0.620326,0.184245,0.0782,0.0137180685997009,0.95287424325943,-0.0571427904069423,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0000.jpg,2019-01-07T07:02:51Z,2019,1,winter,16384,0.58144,0.26695,0.0747,0.0377835929393768,0.8884379863739014,-0.1672562807798385,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0001.jpg,2019-01-07T07:02:51Z,2019,1,winter,16384,0.58144,0.26695,0.0747,0.0377835929393768,0.8884379863739014,-0.1672562807798385,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721_0000.jpg,2020-03-27T06:56:19Z,2020,3,spring,16384,0.155697,0.374305,0.0354,0.0391868576407432,0.8925457000732422,-0.1718707829713821,0,0.0,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721_0001.jpg,2020-03-27T06:56:19Z,2020,3,spring,16384,0.155697,0.374305,0.0354,0.0391868576407432,0.8925457000732422,-0.1718707829713821,0,0.0,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405_0000.jpg,2020-03-22T06:56:21Z,2020,3,spring,16384,0.155697,0.374305,0.0354,0.0395016074180603,0.9125661253929138,-0.1563979089260101,0,0.0,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405_0001.jpg,2020-03-22T06:56:21Z,2020,3,spring,16384,0.155697,0.374305,0.0354,0.0395016074180603,0.9125661253929138,-0.1563979089260101,0,0.0,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0000.jpg,2020-03-17T06:56:19Z,2020,3,spring,16384,0.179586,0.40414,0.0389,0.0427409633994102,0.9147137999534608,-0.1536047756671905,0,5.960464477539065e-08,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0001.jpg,2020-03-17T06:56:19Z,2020,3,spring,16384,0.179586,0.40414,0.0389,0.0427409633994102,0.9147137999534608,-0.1536047756671905,0,5.960464477539065e-08,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613_0000.jpg,2020-03-12T06:56:51Z,2020,3,spring,16384,0.180261,0.177615,0.0322,0.0323409736156463,0.863634467124939,-0.1820578426122665,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613_0001.jpg,2020-03-12T06:56:51Z,2020,3,spring,16384,0.180261,0.177615,0.0322,0.0323409736156463,0.863634467124939,-0.1820578426122665,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0000.jpg,2020-03-07T06:57:29Z,2020,3,spring,16384,0.180261,0.177615,0.0322,0.0298229455947875,0.8743782639503479,-0.1665458977222442,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0001.jpg,2020-03-07T06:57:29Z,2020,3,spring,16384,0.180261,0.177615,0.0322,0.0298229455947875,0.8743782639503479,-0.1665458977222442,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245_0000.jpg,2020-03-02T06:58:01Z,2020,3,spring,16384,0.1943,0.32968,0.043,0.0383606553077697,0.8900148868560791,-0.1705865710973739,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245_0001.jpg,2020-03-02T06:58:01Z,2020,3,spring,16384,0.1943,0.32968,0.043,0.0383606553077697,0.8900148868560791,-0.1705865710973739,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322_0000.jpg,2020-02-21T06:59:11Z,2020,2,winter,16384,0.323545,0.30265,0.0566667,0.0432196855545043,0.9439916014671326,-0.1230627596378326,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322_0001.jpg,2020-02-21T06:59:11Z,2020,2,winter,16384,0.323545,0.30265,0.0566667,0.0432196855545043,0.9439916014671326,-0.1230627596378326,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0000.jpg,2020-02-16T06:59:39Z,2020,2,winter,16384,0.458176,0.220999,0.0647333,0.0349901616573333,0.8910350203514099,-0.1650880873203277,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0001.jpg,2020-02-16T06:59:39Z,2020,2,winter,16384,0.458176,0.220999,0.0647333,0.0349901616573333,0.8910350203514099,-0.1650880873203277,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510_0000.jpg,2020-02-06T07:00:49Z,2020,2,winter,16384,0.798461,0.453355,0.0889333,0.038432776927948,0.9117624759674072,-0.1528382152318954,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0000.jpg,2020-02-01T07:01:11Z,2020,2,winter,16384,0.260516,,0.0565333,0.0350688397884368,0.902266561985016,-0.1532073318958282,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0001.jpg,2020-02-01T07:01:11Z,2020,2,winter,16384,0.260516,,0.0565333,0.0350688397884368,0.902266561985016,-0.1532073318958282,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,2020-01-27T07:01:39Z,2020,1,winter,16384,0.260516,,0.0565333,0.0327114462852478,0.8785390257835388,-0.1711483001708984,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0001.jpg,2020-01-27T07:01:39Z,2020,1,winter,16384,0.260516,,0.0565333,0.0327114462852478,0.8785390257835388,-0.1711483001708984,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0000.jpg,2020-01-22T07:02:01Z,2020,1,winter,16384,0.588291,,0.0746,0.0314458906650543,0.8923852443695068,-0.1606215536594391,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0001.jpg,2020-01-22T07:02:01Z,2020,1,winter,16384,0.588291,,0.0746,0.0314458906650543,0.8923852443695068,-0.1606215536594391,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,2020-01-17T07:02:19Z,2020,1,winter,16384,0.588291,,0.0746,0.0283704996109008,0.8769283890724182,-0.1733408719301223,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0001.jpg,2020-01-17T07:02:19Z,2020,1,winter,16384,0.588291,,0.0746,0.0283704996109008,0.8769283890724182,-0.1733408719301223,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0000.jpg,2020-01-12T07:02:41Z,2020,1,winter,16384,0.225162,0.11497,0.045,0.0242262184619903,0.8597285747528076,-0.1830983310937881,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0001.jpg,2020-01-12T07:02:41Z,2020,1,winter,16384,0.225162,0.11497,0.045,0.0242262184619903,0.8597285747528076,-0.1830983310937881,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,2020-01-07T07:02:49Z,2020,1,winter,16384,0.387999,0.330983,0.0578667,0.0315180420875549,0.8867989182472229,-0.1646648347377777,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0001.jpg,2020-01-07T07:02:49Z,2020,1,winter,16384,0.387999,0.330983,0.0578667,0.0315180420875549,0.8867989182472229,-0.1646648347377777,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,2020-01-02T07:03:01Z,2020,1,winter,16384,0.387999,0.330983,0.0578667,0.0392688512802124,0.9258394837379456,-0.1424114406108856,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2019,data/aerial_winter_2019/chip_indices_clean_hab.csv,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0001.jpg,2020-01-02T07:03:01Z,2020,1,winter,16384,0.387999,0.330983,0.0578667,0.0392688512802124,0.9258394837379456,-0.1424114406108856,0,5.960464477539065e-08,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0000.jpg,2021-03-27T06:56:21Z,2021,3,spring,16384,0.469682,0.177445,0.0674,0.0383868813514709,0.8721093535423279,-0.1818800717592239,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0001.jpg,2021-03-27T06:56:21Z,2021,3,spring,16384,0.469682,0.177445,0.0674,0.0383868813514709,0.8721093535423279,-0.1818800717592239,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,2021-03-22T06:56:19Z,2021,3,spring,16384,0.469682,0.177445,0.0674,0.0395082011818885,0.8770799040794373,-0.1812644302845001,0,0.0,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0001.jpg,2021-03-22T06:56:19Z,2021,3,spring,16384,0.469682,0.177445,0.0674,0.0395082011818885,0.8770799040794373,-0.1812644302845001,0,0.0,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0000.jpg,2021-03-17T06:56:21Z,2021,3,spring,16384,0.373507,0.286273,0.0627333,0.0384393334388732,0.8871610164642334,-0.1708949357271194,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
